Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.87,-0.46,-0.18,0.56,-2.38,-0.28
-0.87,-0.47,-0.18,0.35,-2.45,0
-0.87,-0.47,-0.18,0.42,-2.66,0.35
-0.87,-0.47,-0.18,0.84,-2.17,-0.28
-0.87,-0.46,-0.18,0.7,-2.38,-0.21
-0.87,-0.46,-0.19,0.49,-2.38,-0.28
-0.87,-0.46,-0.19,0.35,-2.59,-0.56
-0.86,-0.46,-0.19,0.28,-2.45,-0.84
-0.87,-0.47,-0.19,0.28,-2.45,-0.84
-0.86,-0.47,-0.18,0.28,-2.31,-0.77
-0.86,-0.47,-0.19,0.42,-2.52,-0.7
-0.86,-0.46,-0.18,0.84,-2.31,-0.63
-0.87,-0.46,-0.18,0.77,-2.1,-0.77
-0.87,-0.46,-0.18,0.77,-2.17,-0.49
-0.87,-0.46,-0.18,1.05,-2.31,-0.35
-0.87,-0.46,-0.18,0.84,-2.45,-0.49
-0.87,-0.46,-0.18,0.77,-2.31,-0.35
-0.87,-0.46,-0.18,0.77,-2.31,-0.35
-0.87,-0.46,-0.19,0.91,-2.59,-0.49
-0.87,-0.46,-0.19,0.77,-2.38,-0.7
-0.87,-0.46,-0.18,0.7,-2.73,-0.7
-0.86,-0.46,-0.19,0.42,-2.45,-0.84
-0.87,-0.46,-0.18,0.7,-2.45,-0.56
-0.87,-0.46,-0.18,0.91,-2.45,-0.77
-0.87,-0.46,-0.18,0.91,-2.31,-0.98
-0.86,-0.46,-0.18,0.63,-2.17,-1.05
-0.86,-0.46,-0.18,0.56,-2.45,-1.12
-0.86,-0.46,-0.18,0.21,-2.59,-0.98
-0.87,-0.46,-0.18,0.07,-2.73,-1.05
-0.87,-0.46,-0.18,-0.14,-2.87,-0.91
-0.87,-0.47,-0.18,-0.07,-2.73,-0.98
-0.87,-0.47,-0.18,-0.14,-2.45,-1.33
-0.86,-0.47,-0.18,-0.07,-2.24,-1.33
-0.86,-0.47,-0.18,0.63,-2.24,-1.33
-0.86,-0.47,-0.18,0.49,-2.17,-1.68
-0.86,-0.47,-0.19,0.84,-2.31,-1.33
-0.86,-0.47,-0.19,0.7,-2.17,-1.26
-0.86,-0.47,-0.18,0.56,-2.38,-1.12
-0.87,-0.47,-0.18,0.63,-2.31,-1.12
-0.87,-0.47,-0.17,0.56,-2.17,-0.98
-0.87,-0.47,-0.17,0.56,-2.1,-1.05
-0.87,-0.46,-0.18,0.63,-2.1,-0.63
-0.87,-0.46,-0.18,0.42,-2.38,-0.77
-0.87,-0.47,-0.19,0.49,-2.38,-0.84
-0.87,-0.47,-0.18,0.14,-2.24,-1.19
-0.86,-0.47,-0.18,0.21,-2.52,-1.26
-0.86,-0.47,-0.19,-0.07,-2.52,-1.47
-0.86,-0.47,-0.19,0,-2.38,-1.68
-0.86,-0.47,-0.18,-0.42,-2.31,-1.47
-0.86,-0.47,-0.18,-0.14,-2.66,-1.4
-0.87,-0.47,-0.18,0.35,-2.66,-1.47
-0.87,-0.47,-0.18,-0.35,-2.59,-1.47
-0.86,-0.48,-0.17,-0.49,-2.52,-1.26
-0.87,-0.47,-0.17,-0.14,-2.52,-0.91
-0.87,-0.47,-0.18,0,-2.45,-0.63
-0.87,-0.47,-0.18,0,-2.31,-0.84
-0.87,-0.47,-0.19,-0.14,-2.24,-0.98
-0.86,-0.47,-0.19,-0.07,-2.17,-1.19
-0.86,-0.47,-0.19,-0.07,-2.52,-1.26
-0.86,-0.47,-0.19,-0.35,-2.38,-1.4
-0.86,-0.47,-0.18,-0.28,-2.59,-1.47
-0.86,-0.47,-0.18,-0.21,-2.52,-1.54
-0.86,-0.48,-0.18,-0.21,-2.24,-1.33
-0.87,-0.47,-0.18,-0.07,-2.1,-1.54
-0.86,-0.47,-0.18,0.35,-2.24,-1.33
-0.87,-0.47,-0.18,0.21,-2.24,-1.12
-0.87,-0.47,-0.18,0.14,-2.1,-0.98
-0.87,-0.46,-0.18,-0.14,-2.1,-1.12
-0.87,-0.47,-0.18,0,-2.24,-0.84
-0.87,-0.47,-0.18,-0.07,-2.31,-1.05
-0.87,-0.46,-0.18,-0.14,-2.24,-0.98
-0.86,-0.47,-0.18,-0.07,-2.38,-1.26
-0.86,-0.47,-0.19,-0.42,-2.38,-1.4
-0.86,-0.47,-0.19,-0.42,-2.38,-1.47
-0.86,-0.47,-0.18,-0.56,-2.31,-1.47
-0.86,-0.47,-0.18,-0.42,-2.24,-1.61
-0.87,-0.47,-0.17,-0.42,-2.24,-1.4
-0.87,-0.47,-0.18,-0.21,-2.24,-1.26
-0.87,-0.47,-0.18,-0.42,-2.1,-1.54
-0.87,-0.47,-0.18,0.07,-2.24,-0.98
-0.87,-0.47,-0.18,-0.14,-2.31,-1.12
-0.87,-0.47,-0.18,-0.42,-2.17,-1.19
-0.87,-0.47,-0.19,-0.21,-2.24,-1.26
-0.86,-0.47,-0.18,-0.35,-2.1,-1.12
-0.86,-0.47,-0.19,0.84,-2.17,0
-0.87,-0.46,-0.18,0.77,-2.24,0.07
-0.87,-0.46,-0.19,0.7,-2.52,0.14
-0.86,-0.47,-0.19,0.49,-2.73,-0.21
-0.86,-0.47,-0.19,0.35,-2.59,0.14
-0.86,-0.47,-0.19,0.21,-2.73,-0.14
-0.86,-0.48,-0.19,-0.21,-2.52,-0.49
-0.86,-0.47,-0.19,-0.07,-2.59,-0.42
-0.86,-0.48,-0.19,-0.14,-2.66,-0.42
-0.86,-0.47,-0.19,0.07,-2.66,-0.49
-0.86,-0.47,-0.19,0,-2.38,-0.49
-0.86,-0.47,-0.19,0.35,-2.31,-0.28
-0.86,-0.47,-0.19,0.77,-2.17,-0.49
-0.86,-0.47,-0.19,0.63,-2.24,-0.28
-0.86,-0.47,-0.19,0.7,-2.38,-0.21
-0.86,-0.48,-0.19,0.7,-2.45,-0.21
-0.86,-0.47,-0.19,0.63,-2.52,-0.07
-0.86,-0.47,-0.19,0.63,-2.38,0
-0.86,-0.47,-0.19,0.63,-2.45,0.14
-0.86,-0.47,-0.19,0.7,-2.45,0.14
-0.86,-0.47,-0.19,0.42,-2.45,0.14
-0.87,-0.47,-0.19,0.91,-2.52,0.35
-0.86,-0.47,-0.18,0.63,-2.24,-0.07
-0.87,-0.47,-0.18,0.91,-2.45,0.28
-0.87,-0.47,-0.19,0.77,-2.52,0.28
-0.87,-0.47,-0.18,0.49,-2.31,0.42
-0.87,-0.46,-0.18,0.63,-2.87,0.56
-0.87,-0.45,-0.18,1.4,-3.01,1.05
-0.87,-0.46,-0.18,0.91,-2.94,0.77
-0.87,-0.46,-0.19,0.07,-3.15,0.7
-0.86,-0.46,-0.19,-0.49,-3.08,0.7
-0.86,-0.48,-0.2,-0.21,-3.08,0.14
-0.85,-0.48,-0.2,-0.77,-3.08,-0.77
-0.85,-0.48,-0.2,-1.26,-2.87,-0.42
-0.85,-0.48,-0.19,-0.42,-2.59,-0.7
-0.85,-0.49,-0.19,-0.28,-2.59,-0.98
-0.85,-0.48,-0.18,0.28,-2.31,-0.91
-0.86,-0.47,-0.19,0.91,-2.52,-0.77
-0.87,-0.47,-0.19,0.7,-2.45,-0.35
-0.87,-0.47,-0.19,0.28,-2.8,-0.21
-0.87,-0.47,-0.18,0,-3.01,-0.07
-0.87,-0.46,-0.18,-0.35,-2.94,-0.07
-0.87,-0.46,-0.18,0.35,-3.29,0.14
-0.87,-0.47,-0.2,-0.28,-3.08,-0.07
-0.86,-0.47,-0.2,-0.77,-2.66,-0.63
-0.86,-0.47,-0.19,-0.7,-2.45,-0.7
-0.85,-0.47,-0.19,0.35,-2.66,-0.77
-0.85,-0.47,-0.2,-0.14,-2.52,-1.05
-0.86,-0.47,-0.2,-0.35,-2.45,-1.05
-0.86,-0.47,-0.19,-0.21,-2.45,-0.84
-0.87,-0.47,-0.18,-0.35,-2.66,-0.84
-0.87,-0.46,-0.18,0.07,-3.01,-0.49
-0.87,-0.46,-0.18,-0.42,-2.87,-0.35
-0.87,-0.46,-0.17,-0.42,-2.87,-0.42
-0.87,-0.46,-0.17,-0.49,-2.94,-0.42
-0.87,-0.47,-0.19,-0.7,-3.01,-0.63
-0.86,-0.47,-0.2,-1.05,-3.01,-0.84
-0.86,-0.47,-0.2,-1.19,-3.08,-0.91
-0.86,-0.46,-0.2,-1.19,-3.15,-0.91
-0.86,-0.46,-0.19,-1.26,-2.87,-1.05
-0.86,-0.47,-0.19,-0.84,-2.73,-0.98
-0.87,-0.46,-0.18,-0.63,-3.08,-0.84
-0.87,-0.47,-0.18,-0.35,-3.08,-0.7
-0.87,-0.47,-0.18,-0.42,-3.01,-0.7
-0.87,-0.47,-0.18,-0.7,-3.15,-0.21
-0.87,-0.47,-0.18,-0.98,-3.15,-0.42
-0.87,-0.47,-0.18,-0.77,-2.87,-0.49
-0.86,-0.46,-0.19,-0.14,-2.8,-0.42
-0.86,-0.47,-0.19,0,-2.87,-0.56
-0.86,-0.47,-0.2,-0.49,-2.8,-0.98
-0.86,-0.47,-0.2,-0.56,-2.66,-1.12
-0.86,-0.46,-0.19,-0.14,-2.73,-0.98
-0.86,-0.46,-0.19,-0.14,-2.52,-1.26
-0.87,-0.46,-0.18,-0.07,-2.59,-0.98
-0.87,-0.47,-0.18,-0.35,-2.59,-0.91
-0.87,-0.47,-0.18,-0.35,-2.73,-0.77
-0.87,-0.46,-0.17,0,-2.8,-0.56
-0.87,-0.47,-0.18,-0.21,-2.8,-0.77
-0.87,-0.46,-0.18,-0.35,-2.66,-0.7
-0.87,-0.46,-0.19,-0.42,-2.87,-0.98
-0.86,-0.47,-0.2,-1.05,-2.87,-1.33
-0.86,-0.47,-0.19,-0.84,-2.87,-1.19
-0.86,-0.46,-0.19,-0.7,-2.87,-1.19
-0.87,-0.47,-0.18,-0.77,-2.8,-1.12
-0.86,-0.47,-0.18,-0.56,-2.73,-0.84
-0.87,-0.46,-0.18,-0.63,-2.73,-0.98
-0.87,-0.47,-0.18,-0.49,-2.73,-0.84
-0.87,-0.47,-0.18,-0.35,-2.8,-0.77
-0.87,-0.47,-0.19,-0.35,-2.66,-1.05
-0.86,-0.47,-0.19,0.14,-3.01,-0.98
-0.86,-0.47,-0.19,-0.28,-2.73,-1.05
-0.86,-0.47,-0.19,-0.28,-2.59,-0.91
-0.86,-0.47,-0.19,-0.07,-2.38,-0.98
-0.86,-0.47,-0.18,0.42,-2.24,-1.05
-0.87,-0.47,-0.19,0.84,-2.31,-0.77
-0.86,-0.47,-0.19,0.35,-2.17,-0.91
-0.87,-0.47,-0.18,0.14,-2.1,-1.12
-0.87,-0.47,-0.18,0.63,-2.1,-1.05
-0.87,-0.46,-0.18,0.63,-2.17,-1.05
-0.87,-0.46,-0.19,0.7,-2.1,-1.12
-0.86,-0.46,-0.19,0.28,-2.17,-1.12
-0.87,-0.46,-0.19,0.42,-2.52,-1.12
-0.86,-0.47,-0.19,0.49,-2.52,-1.12
-0.86,-0.47,-0.19,0.21,-2.17,-1.47
-0.87,-0.46,-0.18,0.91,-2.17,-1.26
-0.87,-0.47,-0.18,0.77,-1.96,-1.47
-0.86,-0.47,-0.18,0.63,-2.03,-1.33
-0.86,-0.47,-0.18,0.7,-1.96,-1.33
-0.86,-0.47,-0.19,0.77,-2.1,-1.12
-0.87,-0.47,-0.19,0.49,-2.1,-1.33
-0.86,-0.47,-0.19,0.21,-1.82,-1.75
-0.86,-0.47,-0.19,0.49,-2.03,-1.82
-0.86,-0.47,-0.19,0.7,-1.82,-1.75
-0.86,-0.47,-0.19,0.49,-1.61,-1.96
-0.86,-0.47,-0.19,0.63,-1.89,-2.1
-0.86,-0.47,-0.19,0.7,-1.75,-2.03
-0.86,-0.47,-0.19,1.19,-1.82,-1.89
-0.86,-0.47,-0.19,0.98,-1.68,-1.96
-0.86,-0.47,-0.19,1.19,-1.75,-1.82
-0.86,-0.47,-0.19,1.26,-1.75,-1.89
-0.86,-0.47,-0.19,1.12,-1.47,-2.03
-0.87,-0.47,-0.19,1.12,-1.54,-1.89
-0.86,-0.47,-0.18,1.47,-1.68,-1.82
-0.86,-0.47,-0.19,1.54,-1.82,-1.61
-0.86,-0.47,-0.19,1.47,-1.68,-1.61
-0.86,-0.47,-0.19,1.26,-1.75,-1.47
-0.87,-0.47,-0.18,1.61,-1.75,-1.26
-0.87,-0.46,-0.18,1.61,-1.96,-1.4
-0.87,-0.46,-0.19,1.05,-1.89,-1.68
-0.87,-0.47,-0.19,0.63,-2.1,-1.68
-0.87,-0.47,-0.19,0.49,-2.17,-1.89
-0.86,-0.47,-0.19,0.56,-2.24,-1.96
-0.86,-0.47,-0.19,0.56,-2.17,-1.75
-0.86,-0.48,-0.19,0.35,-2.45,-1.61
-0.86,-0.48,-0.18,0,-2.17,-1.96
-0.86,-0.47,-0.18,0.49,-2.31,-1.61
-0.86,-0.47,-0.18,0.63,-2.24,-1.89
-0.86,-0.48,-0.19,0.56,-2.24,-1.89
-0.86,-0.47,-0.19,0.49,-2.38,-1.75
-0.86,-0.47,-0.19,0.7,-2.24,-1.61
-0.86,-0.48,-0.19,0.14,-2.17,-1.89
-0.86,-0.48,-0.19,0,-2.03,-1.89
-0.86,-0.48,-0.19,0.28,-2.24,-1.96
-0.86,-0.48,-0.19,0.21,-2.38,-2.1
-0.86,-0.48,-0.19,-0.14,-2.24,-2.38
-0.86,-0.47,-0.19,0.35,-2.38,-2.17
-0.86,-0.47,-0.19,0.49,-2.24,-2.17
-0.86,-0.48,-0.18,0.28,-1.89,-2.03
-0.86,-0.48,-0.18,0.63,-2.17,-1.82
-0.86,-0.47,-0.18,0.84,-2.24,-1.54
-0.87,-0.47,-0.18,0.56,-2.1,-1.33
-0.87,-0.47,-0.18,0.56,-2.31,-1.26
-0.86,-0.47,-0.18,0.14,-2.24,-1.19
-0.86,-0.48,-0.19,0,-2.31,-0.91
-0.86,-0.47,-0.18,0,-2.45,-1.05
-0.86,-0.47,-0.19,0.07,-2.52,-1.26
-0.86,-0.48,-0.19,0.7,-2.66,-1.4
-0.85,-0.48,-0.19,0.28,-2.45,-1.54
-0.86,-0.49,-0.2,-0.42,-2.38,-1.61
-0.85,-0.48,-0.19,0.14,-2.1,-1.33
-0.85,-0.48,-0.19,0.98,-2.17,-1.33
-0.86,-0.48,-0.19,0.14,-1.89,-1.47
-0.86,-0.47,-0.18,0.77,-1.75,-1.05
-0.86,-0.48,-0.18,1.4,-1.96,-1.19
-0.86,-0.47,-0.18,1.47,-2.1,-0.98
-0.86,-0.48,-0.18,0.7,-2.03,-1.12
-0.86,-0.47,-0.18,0.49,-2.31,-1.05
-0.86,-0.47,-0.19,0.49,-2.1,-1.12
-0.86,-0.47,-0.19,0.28,-2.24,-0.98
-0.86,-0.48,-0.19,0,-2.31,-1.05
-0.86,-0.48,-0.19,0.63,-2.31,-0.98
-0.86,-0.48,-0.19,0.35,-2.03,-1.26
-0.86,-0.48,-0.19,0.35,-2.31,-1.4
-0.86,-0.48,-0.19,0.14,-2.1,-1.68
-0.86,-0.48,-0.19,0.7,-2.38,-1.33
-0.86,-0.47,-0.18,0.63,-2.38,-1.12
-0.86,-0.48,-0.18,0.21,-2.24,-0.98
-0.86,-0.47,-0.18,0.42,-2.31,-0.63
-0.86,-0.48,-0.19,0.77,-2.24,-0.56
-0.86,-0.47,-0.19,0.63,-2.45,-0.91
-0.86,-0.47,-0.19,0.28,-2.38,-0.91
-0.86,-0.48,-0.19,0.56,-2.66,-0.7
-0.86,-0.48,-0.19,0,-2.59,-1.12
-0.85,-0.48,-0.19,-0.14,-2.52,-1.12
-0.85,-0.49,-0.19,-0.35,-2.45,-1.33
-0.85,-0.48,-0.19,-0.21,-2.45,-1.47
-0.85,-0.48,-0.19,-0.14,-2.17,-1.4
-0.86,-0.48,-0.19,0.07,-2.38,-1.47
-0.86,-0.48,-0.19,0.35,-2.38,-1.4
-0.86,-0.48,-0.18,0.42,-2.38,-1.4
-0.86,-0.48,-0.18,0.07,-2.45,-1.19
-0.86,-0.48,-0.18,0,-2.52,-0.91
-0.86,-0.48,-0.18,-0.07,-2.38,-0.91
-0.86,-0.48,-0.18,0.28,-2.45,-0.7
-0.86,-0.48,-0.19,0.35,-2.31,-0.77
-0.86,-0.48,-0.19,0.42,-2.1,-0.77
-0.86,-0.48,-0.19,0.14,-2.1,-1.05
-0.86,-0.48,-0.19,0.49,-2.31,-1.05
-0.86,-0.48,-0.19,0.42,-2.38,-0.91
-0.86,-0.48,-0.19,0.35,-2.17,-0.91
-0.86,-0.47,-0.19,0.28,-2.24,-0.77
-0.86,-0.48,-0.19,0.21,-2.38,-0.84
-0.86,-0.47,-0.19,0.14,-2.38,-0.98
-0.86,-0.48,-0.18,0.07,-2.59,-0.91
-0.86,-0.48,-0.18,-0.07,-2.66,-0.77
-0.86,-0.48,-0.18,-0.35,-2.8,-0.98
-0.86,-0.48,-0.19,-0.28,-2.66,-1.12
-0.86,-0.48,-0.18,-0.28,-2.52,-1.26
-0.85,-0.48,-0.19,0,-2.45,-1.12
-0.85,-0.48,-0.19,-0.07,-2.17,-1.19
-0.86,-0.48,-0.19,0.14,-2.1,-1.05
-0.86,-0.48,-0.19,0.21,-2.38,-0.77
-0.86,-0.48,-0.19,0.14,-2.45,-0.84
-0.86,-0.48,-0.18,-0.14,-2.38,-0.84
-0.86,-0.48,-0.18,-0.21,-2.66,-0.98
-0.86,-0.48,-0.18,-0.28,-2.87,-0.84
-0.86,-0.48,-0.19,-0.28,-2.73,-0.84
-0.86,-0.48,-0.19,-0.42,-2.52,-0.98
-0.86,-0.48,-0.19,-0.35,-2.52,-0.91
-0.86,-0.48,-0.18,0.07,-2.17,-0.98
-0.86,-0.48,-0.18,0.21,-2.24,-1.05
-0.86,-0.47,-0.19,0.14,-2.17,-1.19
-0.85,-0.48,-0.2,0.14,-2.31,-1.12
-0.85,-0.48,-0.19,-0.49,-2.38,-1.26
-0.86,-0.48,-0.18,-0.42,-2.52,-1.12
-0.86,-0.48,-0.18,0.07,-2.66,-0.84
-0.86,-0.48,-0.18,-0.07,-2.38,-1.12
-0.86,-0.48,-0.18,-0.28,-2.24,-1.05
-0.86,-0.48,-0.18,-0.07,-2.45,-0.98
-0.86,-0.48,-0.18,0,-2.1,-1.19
-0.86,-0.48,-0.18,0.35,-2.17,-0.91
-0.86,-0.47,-0.19,0.35,-2.17,-0.91
-0.86,-0.47,-0.19,0.49,-2.1,-0.77
-0.86,-0.47,-0.19,0.21,-2.24,-0.91
-0.86,-0.47,-0.19,0.42,-2.17,-0.98
-0.86,-0.48,-0.19,0.63,-2.38,-0.98
-0.86,-0.48,-0.19,0,-2.45,-1.05
-0.86,-0.48,-0.19,-0.28,-2.59,-1.12
-0.86,-0.48,-0.19,0,-2.45,-1.05
-0.86,-0.48,-0.18,0,-2.38,-1.05
-0.86,-0.48,-0.18,-0.07,-2.24,-1.12
-0.86,-0.48,-0.19,0.28,-2.38,-0.98
-0.86,-0.48,-0.19,-0.07,-2.17,-1.05
-0.86,-0.48,-0.19,0.56,-2.1,-0.84
-0.86,-0.48,-0.18,0.91,-2.24,-0.63
-0.86,-0.48,-0.18,1.12,-2.03,-0.63
-0.86,-0.48,-0.19,0.98,-1.75,-0.91
-0.86,-0.48,-0.19,0.91,-2.17,-0.56
-0.86,-0.48,-0.19,0.49,-2.17,-0.56
-0.86,-0.48,-0.19,0.49,-2.45,-0.56
-0.86,-0.48,-0.18,-0.07,-2.38,-0.77
-0.86,-0.48,-0.19,-0.07,-2.38,-0.77
-0.86,-0.48,-0.19,-0.35,-2.31,-0.98
-0.86,-0.48,-0.19,0,-2.24,-0.84
-0.85,-0.48,-0.19,0.07,-2.17,-0.98
-0.85,-0.48,-0.19,0.21,-2.38,-0.91
-0.86,-0.48,-0.19,0.56,-2.45,-0.91
-0.86,-0.48,-0.19,0.63,-2.52,-0.77
-0.86,-0.49,-0.19,0.07,-2.45,-0.91
-0.86,-0.48,-0.19,0.21,-2.45,-0.49
-0.86,-0.48,-0.18,0.28,-2.24,-0.63
-0.86,-0.48,-0.18,0.56,-2.38,-0.42
-0.86,-0.48,-0.19,0.42,-2.24,-0.28
-0.86,-0.48,-0.18,0.21,-2.1,-0.56
-0.86,-0.48,-0.18,0.21,-2.38,-0.63
-0.86,-0.48,-0.19,0.21,-2.45,-0.49
-0.86,-0.48,-0.19,0.14,-2.45,-0.49
-0.86,-0.48,-0.19,0.07,-2.31,-0.63
-0.86,-0.48,-0.19,0.63,-2.45,-0.49
-0.86,-0.48,-0.19,0.56,-2.45,-0.63
-0.86,-0.48,-0.19,0.35,-2.38,-0.7
-0.86,-0.48,-0.19,0.21,-2.45,-0.7
-0.86,-0.48,-0.19,0.14,-2.52,-0.63
-0.86,-0.48,-0.19,0.21,-2.45,-0.42
-0.86,-0.48,-0.19,0.21,-2.31,-0.42
-0.86,-0.48,-0.18,0.49,-1.96,-0.56
-0.86,-0.48,-0.18,0.7,-1.96,-0.63
-0.85,-0.48,-0.19,0.49,-1.96,-0.63
-0.85,-0.48,-0.19,0.91,-2.1,-0.35
-0.86,-0.48,-0.19,0.28,-2.03,-0.91
-0.86,-0.48,-0.19,0.14,-2.38,-0.91
-0.86,-0.47,-0.19,0.07,-2.31,-0.91
-0.86,-0.47,-0.18,0.14,-2.52,-0.84
-0.86,-0.47,-0.19,-0.14,-2.59,-0.91
-0.86,-0.47,-0.19,-0.21,-2.52,-0.84
-0.86,-0.48,-0.19,-0.28,-2.52,-0.84
-0.86,-0.48,-0.19,-0.21,-2.59,-0.91
-0.86,-0.48,-0.19,-0.07,-2.45,-0.98
-0.85,-0.48,-0.19,-0.21,-2.38,-1.05
-0.85,-0.48,-0.18,0,-2.66,-1.05
-0.85,-0.48,-0.19,0.21,-2.73,-0.91
-0.86,-0.49,-0.18,-0.14,-2.59,-1.05
-0.86,-0.48,-0.18,0.21,-2.52,-0.84
-0.86,-0.48,-0.18,0.63,-2.38,-0.77
-0.86,-0.48,-0.19,0.21,-2.03,-0.77
-0.86,-0.47,-0.18,0.7,-2.1,-0.63
-0.86,-0.47,-0.19,1.12,-2.38,-0.35
-0.86,-0.48,-0.19,0.35,-2.38,-0.49
-0.86,-0.48,-0.19,0,-2.66,-0.56
-0.86,-0.48,-0.19,-0.42,-2.59,-0.84
-0.86,-0.48,-0.18,-0.21,-2.31,-0.77
-0.86,-0.48,-0.18,0.07,-2.45,-0.7
-0.86,-0.48,-0.19,0.14,-2.59,-0.91
-0.86,-0.48,-0.19,0,-2.52,-0.84
-0.86,-0.48,-0.19,0.14,-2.66,-0.77
-0.86,-0.48,-0.18,0.28,-2.66,-0.91
-0.86,-0.48,-0.18,0.07,-2.24,-0.98
-0.86,-0.48,-0.18,0.35,-2.73,-0.42
-0.86,-0.48,-0.18,0.35,-2.59,-0.7
-0.86,-0.48,-0.18,0.14,-2.52,-0.77
-0.85,-0.48,-0.19,-0.28,-2.66,-0.7
-0.86,-0.48,-0.18,-0.42,-2.59,-0.63
-0.86,-0.48,-0.18,-0.21,-2.66,-0.56
-0.86,-0.48,-0.19,0,-2.38,-0.63
-0.86,-0.48,-0.19,0,-2.24,-0.63
-0.86,-0.48,-0.19,-0.07,-2.38,-0.7
-0.86,-0.49,-0.19,0.56,-2.59,-0.56
-0.85,-0.48,-0.18,0.35,-2.52,-0.7
-0.85,-0.49,-0.18,-0.07,-2.45,-0.56
-0.86,-0.48,-0.18,0,-2.38,-0.7
-0.86,-0.48,-0.18,0.14,-2.17,-0.56
-0.86,-0.48,-0.18,0.63,-2.24,-0.49
-0.86,-0.48,-0.19,0.56,-2.24,-0.35
-0.86,-0.47,-0.18,0.84,-2.38,-0.14
-0.86,-0.48,-0.19,0.28,-2.31,-0.42
-0.86,-0.48,-0.19,0.28,-2.38,-0.21
-0.86,-0.48,-0.19,0.42,-2.38,-0.42
-0.86,-0.48,-0.19,0.42,-2.31,-0.42
-0.86,-0.48,-0.19,0.56,-2.38,-0.21
-0.86,-0.48,-0.19,-0.14,-2.03,-0.49
-0.86,-0.48,-0.19,0.28,-2.38,-0.56
-0.86,-0.48,-0.19,0.21,-2.24,-0.56
-0.86,-0.48,-0.19,0.49,-2.24,-0.7
-0.86,-0.47,-0.19,0.14,-2.38,-0.77
-0.86,-0.48,-0.19,0.21,-2.59,-0.49
-0.86,-0.47,-0.18,0.14,-2.45,-0.42
-0.86,-0.48,-0.18,-0.14,-2.52,-0.28
-0.86,-0.48,-0.18,-0.07,-2.45,-0.28
-0.86,-0.48,-0.18,-0.07,-2.52,0
-0.86,-0.48,-0.19,-0.14,-2.45,-0.14
-0.86,-0.48,-0.19,0.21,-2.31,-0.14
-0.86,-0.47,-0.19,0.14,-2.38,-0.35
-0.86,-0.48,-0.19,0.35,-2.59,-0.42
-0.85,-0.48,-0.19,0.56,-2.59,-0.42
-0.86,-0.48,-0.19,0.07,-2.24,-0.63
-0.86,-0.48,-0.19,0,-2.31,-0.49
-0.86,-0.48,-0.18,0,-2.38,-0.63
-0.86,-0.48,-0.19,0.07,-2.45,-0.42
-0.86,-0.48,-0.18,0.07,-2.45,-0.42
-0.86,-0.47,-0.18,0.07,-2.59,-0.35
-0.86,-0.47,-0.18,0.07,-2.59,-0.28
-0.86,-0.48,-0.19,0.21,-2.38,-0.35
-0.86,-0.48,-0.19,0.49,-2.59,-0.28
-0.86,-0.47,-0.19,0.56,-2.45,-0.14
-0.86,-0.47,-0.19,0.49,-2.24,-0.49
-0.86,-0.47,-0.19,0.91,-2.45,-0.35
-0.86,-0.47,-0.19,0.42,-2.38,-0.56
-0.86,-0.48,-0.19,0.28,-2.24,-0.63
-0.86,-0.48,-0.18,0.14,-2.52,-0.84
-0.86,-0.48,-0.18,0.28,-2.38,-1.05
-0.86,-0.47,-0.19,0,-2.24,-0.98
-0.86,-0.48,-0.19,0.07,-2.8,-0.77
-0.86,-0.48,-0.19,0.35,-2.73,-0.63
-0.86,-0.47,-0.19,-0.35,-2.38,-0.84
-0.86,-0.47,-0.18,0.21,-2.52,-0.7
-0.86,-0.47,-0.18,0.42,-2.59,-0.63
-0.86,-0.47,-0.18,0.42,-2.31,-0.7
-0.86,-0.48,-0.18,0.7,-2.03,-0.84
-0.86,-0.48,-0.19,0.77,-2.24,-0.63
-0.86,-0.48,-0.19,0.28,-2.24,-0.84
-0.86,-0.48,-0.18,0.49,-2.24,-0.77
-0.86,-0.47,-0.18,0.35,-2.31,-0.84
-0.86,-0.48,-0.19,0.35,-2.31,-1.05
-0.86,-0.48,-0.19,0.49,-2.31,-0.77
-0.86,-0.47,-0.19,0.56,-2.24,-0.84
-0.86,-0.47,-0.18,0.14,-2.24,-0.7
-0.86,-0.47,-0.18,0,-2.24,-0.77
-0.86,-0.47,-0.19,0.14,-2.38,-0.91
-0.86,-0.47,-0.18,0.63,-2.31,-0.7
-0.86,-0.48,-0.19,0.7,-2.24,-0.49
-0.86,-0.48,-0.19,0.77,-2.24,-0.84
-0.86,-0.47,-0.19,0.35,-2.24,-0.77
-0.86,-0.47,-0.19,0,-2.1,-0.98
-0.86,-0.48,-0.19,0.14,-2.31,-0.91
-0.86,-0.48,-0.18,0.49,-2.45,-0.77
-0.86,-0.48,-0.18,0.28,-2.66,-0.84
-0.86,-0.48,-0.19,0,-2.52,-0.77
-0.86,-0.47,-0.18,0.14,-2.38,-0.84
-0.86,-0.47,-0.18,0.14,-2.38,-0.77
-0.86,-0.47,-0.18,0.21,-2.17,-1.12
-0.86,-0.47,-0.18,0.35,-2.31,-0.98
-0.86,-0.48,-0.19,0.35,-2.31,-1.19
-0.86,-0.48,-0.19,0.63,-2.17,-0.98
-0.86,-0.48,-0.18,0.21,-1.89,-1.4
-0.86,-0.48,-0.18,0.42,-2.03,-1.12
-0.86,-0.47,-0.18,0.49,-2.24,-1.19
